date,day_num,model,model_label,expected,pi50_lo,pi50_hi,pi90_lo,pi90_hi
2026-03-29,30,C,Conservative (Iran sustains),10.505,8,13,5,16
2026-03-29,30,O,Optimistic (Iran degrades),9.696,8,12,5,15
2026-03-30,31,C,Conservative (Iran sustains),10.432,8,13,5,16
2026-03-30,31,O,Optimistic (Iran degrades),9.494,7,11,5,15
2026-03-31,32,C,Conservative (Iran sustains),10.359,8,12,5,16
2026-03-31,32,O,Optimistic (Iran degrades),9.297,7,11,5,15
2026-04-01,33,C,Conservative (Iran sustains),10.287,8,12,5,16
2026-04-01,33,O,Optimistic (Iran degrades),9.104,7,11,4,14
2026-04-02,34,C,Conservative (Iran sustains),10.215,8,12,5,16
2026-04-02,34,O,Optimistic (Iran degrades),8.915,7,11,4,14
2026-04-03,35,C,Conservative (Iran sustains),10.144,8,12,5,16
2026-04-03,35,O,Optimistic (Iran degrades),8.729,7,11,4,14
2026-04-04,36,C,Conservative (Iran sustains),10.073,8,12,5,16
2026-04-04,36,O,Optimistic (Iran degrades),8.548,6,10,4,14
2026-04-05,37,C,Conservative (Iran sustains),10.003,8,12,5,15
2026-04-05,37,O,Optimistic (Iran degrades),8.37,6,10,4,13
2026-04-06,38,C,Conservative (Iran sustains),9.933,8,12,5,15
2026-04-06,38,O,Optimistic (Iran degrades),8.196,6,10,4,13
2026-04-07,39,C,Conservative (Iran sustains),9.864,8,12,5,15
2026-04-07,39,O,Optimistic (Iran degrades),8.026,6,10,4,13
2026-04-08,40,C,Conservative (Iran sustains),9.795,8,12,5,15
2026-04-08,40,O,Optimistic (Iran degrades),7.859,6,10,4,13
2026-04-09,41,C,Conservative (Iran sustains),9.726,8,12,5,15
2026-04-09,41,O,Optimistic (Iran degrades),7.696,6,9,3,13
2026-04-10,42,C,Conservative (Iran sustains),9.659,7,12,5,15
2026-04-10,42,O,Optimistic (Iran degrades),7.536,6,9,3,12
2026-04-11,43,C,Conservative (Iran sustains),9.591,7,12,5,15
2026-04-11,43,O,Optimistic (Iran degrades),7.379,5,9,3,12
2026-04-12,44,C,Conservative (Iran sustains),9.524,7,12,5,15
2026-04-12,44,O,Optimistic (Iran degrades),7.226,5,9,3,12
2026-04-13,45,C,Conservative (Iran sustains),9.458,7,11,5,15
2026-04-13,45,O,Optimistic (Iran degrades),7.076,5,9,3,12
2026-04-14,46,C,Conservative (Iran sustains),9.392,7,11,5,15
2026-04-14,46,O,Optimistic (Iran degrades),6.929,5,9,3,12
2026-04-15,47,C,Conservative (Iran sustains),9.326,7,11,5,15
2026-04-15,47,O,Optimistic (Iran degrades),6.785,5,8,3,11
2026-04-16,48,C,Conservative (Iran sustains),9.261,7,11,5,15
2026-04-16,48,O,Optimistic (Iran degrades),6.644,5,8,3,11
2026-04-17,49,C,Conservative (Iran sustains),9.197,7,11,5,14
2026-04-17,49,O,Optimistic (Iran degrades),6.506,5,8,3,11
2026-04-18,50,C,Conservative (Iran sustains),9.133,7,11,4,14
2026-04-18,50,O,Optimistic (Iran degrades),6.371,5,8,3,11
2026-04-19,51,C,Conservative (Iran sustains),9.069,7,11,4,14
2026-04-19,51,O,Optimistic (Iran degrades),6.238,4,8,2,11
2026-04-20,52,C,Conservative (Iran sustains),9.006,7,11,4,14
2026-04-20,52,O,Optimistic (Iran degrades),6.109,4,8,2,10
2026-04-21,53,C,Conservative (Iran sustains),8.943,7,11,4,14
2026-04-21,53,O,Optimistic (Iran degrades),5.982,4,8,2,10
2026-04-22,54,C,Conservative (Iran sustains),8.88,7,11,4,14
2026-04-22,54,O,Optimistic (Iran degrades),5.857,4,7,2,10
2026-04-23,55,C,Conservative (Iran sustains),8.819,7,11,4,14
2026-04-23,55,O,Optimistic (Iran degrades),5.736,4,7,2,10
2026-04-24,56,C,Conservative (Iran sustains),8.757,7,11,4,14
2026-04-24,56,O,Optimistic (Iran degrades),5.616,4,7,2,10
2026-04-25,57,C,Conservative (Iran sustains),8.696,7,11,4,14
2026-04-25,57,O,Optimistic (Iran degrades),5.5,4,7,2,10
2026-04-26,58,C,Conservative (Iran sustains),8.635,7,11,4,14
2026-04-26,58,O,Optimistic (Iran degrades),5.385,4,7,2,9
2026-04-27,59,C,Conservative (Iran sustains),8.575,7,10,4,14
2026-04-27,59,O,Optimistic (Iran degrades),5.274,4,7,2,9
2026-04-28,60,C,Conservative (Iran sustains),8.515,6,10,4,14
2026-04-28,60,O,Optimistic (Iran degrades),5.164,4,7,2,9
2026-04-29,61,C,Conservative (Iran sustains),8.456,6,10,4,13
2026-04-29,61,O,Optimistic (Iran degrades),5.057,3,6,2,9
